"tid","region","kjonn","bruttoinnt","allm_innt","folkemengde","ald_pensjonist_over_62","ant_trangbodde","ant_selveiere"
"2015","0","1",530100,404600,2076912,395370,271712,1830278
"2016","0","1",522900,404300,2107857,408246,273420,1846632
"2017","0","1",533900,412900,2136547,420070,276036,1854828
"2015","0","2",354000,252300,2095892,429971,253427,1776385
"2016","0","2",359000,258000,2121992,440740,255581,1792024
"2017","0","2",369600,264600,2146637,449893,259362,1800508
"2015","01","1",470400,348000,120969,24210,12763,102575
"2016","01","1",468900,351900,122683,24925,13085,103372
"2017","01","1",482400,362800,124427,25694,13379,104217
"2015","01","2",323900,224100,123901,26781,12007,99331
"2016","01","2",330500,230800,125285,27447,12311,99997
"2017","01","2",341000,237600,126553,28157,12701,100816
"2015","0101","1",449100,330800,13009,2671,1190,11152
"2016","0101","1",449600,336500,13168,2733,1334,11214
"2017","0101","1",460800,342300,13310,2800,1387,11211
"2015","0101","2",313000,217500,13218,2936,1168,10603
"2016","0101","2",317600,221000,13323,3007,1217,10679
"2017","0101","2",334100,233800,13385,3079,1231,10658
"2015","0104","1",477200,354000,15452,2747,1750,9092
"2016","0104","1",468500,352500,15680,2778,1780,9150
"2017","0104","1",481800,361900,15769,2860,1806,9208
"2015","0104","2",335500,232400,15787,3119,1659,8980
"2016","0104","2",341400,239300,15954,3198,1693,9080
"2017","0104","2",353300,247200,16086,3306,1733,9116
"2015","0105","1",450000,332400,24308,4401,2773,18468
"2016","0105","1",452300,338200,24581,4530,2747,18654
"2017","0105","1",463900,347200,24817,4651,2830,18653
"2015","0105","2",314300,216000,24790,5044,2578,17772
"2016","0105","2",320800,222600,25003,5151,2571,17820
"2017","0105","2",329000,226800,25189,5227,2738,17875
"2015","0106","1",469900,350300,35612,6372,3788,28470
"2016","0106","1",471200,356800,35956,6549,3943,28656
"2017","0106","1",481400,365100,36773,6781,3967,29206
"2015","0106","2",325800,226700,36674,7214,3565,28239
"2016","0106","2",332900,233900,36981,7373,3773,28357
"2017","0106","2",340500,238500,37582,7522,3881,28819
"2015","0124","1",468300,344400,6928,1249,769,5685
"2016","0124","1",465000,347800,6964,1295,797,5698
"2017","0124","1",491900,375500,7030,1342,844,5717
"2015","0124","2",317900,216900,7075,1377,743,5518
"2016","0124","2",325200,225300,7173,1409,772,5562
"2017","0124","2",336300,231700,7229,1476,813,5594
"2015","0125","1",450600,330000,3787,953,519,3898
"2016","0125","1",447500,329100,3904,985,498,3840
"2017","0125","1",466200,345600,3963,1023,499,3866
"2015","0125","2",313100,215100,3921,1058,471,3661
"2016","0125","2",320700,222800,3984,1091,488,3668
"2017","0125","2",335100,235300,4017,1140,475,3663
"2015","0136","1",518500,388300,6820,1309,491,5259
"2016","0136","1",510200,389900,6961,1348,501,5325
"2017","0136","1",537800,416500,7102,1399,492,5461
"2015","0136","2",342000,237100,6938,1404,500,5070
"2016","0136","2",353300,250700,7013,1460,481,5149
"2017","0136","2",362200,255800,7156,1526,467,5312
"2015","02","1",614600,486100,260933,41723,27857,221022
"2016","02","1",603500,485600,266052,43158,28529,224362
"2017","02","1",621900,502200,271389,44519,28856,227091
"2015","02","2",398300,292000,265290,46238,25775,221730
"2016","02","2",401400,297800,269909,47618,26480,225243
"2017","02","2",414600,306800,274664,48786,27021,228330
"2015","0211","1",570700,433200,6732,1278,470,6862
"2016","0211","1",559900,433800,6875,1329,501,7045
"2017","0211","1",571300,443700,7114,1362,542,7164
"2015","0211","2",372800,261200,6880,1262,508,6824
"2016","0211","2",381300,272300,7066,1323,517,7055
"2017","0211","2",394700,281600,7225,1382,546,7200
"2015","0213","1",563100,439000,13097,2181,1309,12310
"2016","0213","1",561700,446300,13387,2232,1278,12405
"2017","0213","1",568400,448600,13662,2279,1381,12551
"2015","0213","2",384500,278900,13434,2347,1223,12429
"2016","0213","2",388500,284400,13672,2401,1203,12545
"2017","0213","2",398200,289800,13837,2430,1265,12627
"2015","0214","1",495700,375000,7892,1202,1416,6803
"2016","0214","1",501500,386800,8073,1247,1480,6883
"2017","0214","1",520000,398400,8174,1274,1495,6920
"2015","0214","2",358000,256700,7682,1315,1263,6888
"2016","0214","2",366200,265900,7929,1357,1390,6973
"2017","0214","2",386200,278400,8067,1397,1421,6991
"2015","0215","1",642400,510200,6506,1389,547,5940
"2016","0215","1",625100,507000,6524,1427,539,5944
"2017","0215","1",645600,525800,6518,1464,430,5752
"2015","0215","2",388800,280600,6899,1478,520,6026
"2016","0215","2",401200,295800,6907,1525,499,6006
"2017","0215","2",408200,298200,6891,1544,425,5868
"2015","0216","1",550500,426700,7929,1240,709,6786
"2016","0216","1",555300,438200,8009,1294,722,6854
"2017","0216","1",571700,454800,8147,1372,702,6969
"2015","0216","2",389700,281000,8334,1362,718,6927
"2016","0216","2",399400,292200,8438,1407,725,6989
"2017","0216","2",408500,297800,8567,1447,726,7157
"2015","0217","1",643800,520500,12857,2077,1103,10624
"2016","0217","1",643500,528400,13012,2157,1165,10697
"2017","0217","1",646200,529000,13087,2228,1110,10848
"2015","0217","2",418300,313100,13241,2350,993,10963
"2016","0217","2",427400,324000,13303,2409,1069,11037
"2017","0217","2",437300,329000,13427,2472,1026,11152
"2015","0219","1",797000,668700,58631,8388,6446,46551
"2016","0219","1",756800,646300,59532,8661,6399,47369
"2017","0219","1",792500,686500,60399,8888,6245,47376
"2015","0219","2",468700,362100,60440,10251,5849,48146
"2016","0219","2",462400,360400,61063,10452,5910,48795
"2017","0219","2",482700,378100,61909,10634,5829,48983
"2015","0220","1",751600,613000,28821,4226,2402,24019
"2016","0220","1",722000,601900,29133,4356,2444,24165
"2017","0220","1",746600,623400,29584,4457,2504,24398
"2015","0220","2",433600,327300,29468,4629,2339,24773
"2016","0220","2",434900,333500,29750,4761,2315,24961
"2017","0220","2",449000,344500,30050,4858,2358,25217
"2015","0221","1",460400,331100,4468,1378,449,6785
"2016","0221","1",467700,342400,4567,1429,493,6910
"2017","0221","1",486100,355500,4685,1465,484,6984
"2015","0221","2",323400,221900,4629,1466,433,6516
"2016","0221","2",331700,230800,4628,1493,448,6648
"2017","0221","2",340900,235100,4797,1523,469,6744
"2015","0226","1",537900,403600,6913,1073,655,7190
"2016","0226","1",536200,409700,7076,1101,636,7323
"2017","0226","1",543500,412800,7244,1150,661,7390
"2015","0226","2",366200,259200,6867,1165,602,7026
"2016","0226","2",377200,271200,7034,1190,585,7157
"2017","0226","2",388100,276600,7182,1240,611,7251
"2015","0227","1",545400,419100,4391,839,392,4765
"2016","0227","1",535500,416100,4484,871,430,4816
"2017","0227","1",563800,442100,4543,897,474,4869
"2015","0227","2",373800,266900,4312,829,326,4493
"2016","0227","2",375400,271700,4394,861,345,4527
"2017","0227","2",389200,281000,4458,873,398,4613
"2015","0228","1",545100,416400,8271,1125,889,5500
"2016","0228","1",539600,420000,8398,1165,902,5609
"2017","0228","1",553800,430400,8566,1202,926,5718
"2015","0228","2",374400,266900,8249,1166,832,5371
"2016","0228","2",383000,277600,8357,1216,849,5454
"2017","0228","2",394100,284300,8499,1241,895,5579
"2015","0229","1",514400,384800,4243,734,375,4576
"2016","0229","1",509200,386000,4258,775,410,4581
"2017","0229","1",516300,387700,4301,794,413,4579
"2015","0229","2",357800,250800,4166,737,371,4420
"2016","0229","2",358300,253200,4247,765,378,4474
"2017","0229","2",370600,261200,4225,779,375,4456
"2015","0230","1",560200,438000,17338,2600,2370,10166
"2016","0230","1",547200,433300,18036,2688,2485,10449
"2017","0230","1",564000,444800,18598,2823,2565,10819
"2015","0230","2",384100,280600,17238,2803,2099,9832
"2016","0230","2",387500,286000,17888,2916,2265,10253
"2017","0230","2",397300,290300,18328,3039,2369,10607
"2015","0231","1",540400,416000,25001,3582,3613,14657
"2016","0231","1",545900,429100,25619,3669,3782,14991
"2017","0231","1",552200,430800,25966,3772,3915,15228
"2015","0231","2",372000,267700,25324,4207,3359,14676
"2016","0231","2",375300,272400,25800,4321,3511,14980
"2017","0231","2",388600,281400,26156,4399,3633,15270
"2015","0233","1",568000,444400,10510,1522,1008,8086
"2016","0233","1",582200,467100,10569,1562,907,8180
"2017","0233","1",591800,473600,10760,1605,912,8395
"2015","0233","2",394300,287500,10522,1589,913,7941
"2016","0233","2",4e+05,295800,10631,1637,851,8067
"2017","0233","2",412900,304300,10845,1696,860,8306
"2015","0235","1",523000,391700,14928,2133,1562,12513
"2016","0235","1",521200,395900,15363,2209,1680,12723
"2017","0235","1",539100,411100,15848,2312,1737,13082
"2015","0235","2",362400,253200,14928,2284,1454,12459
"2016","0235","2",370400,263200,15402,2379,1558,12652
"2017","0235","2",385500,273800,15827,2499,1683,13007
"2015","0236","1",480800,349800,6540,1576,615,8587
"2016","0236","1",492000,366400,6663,1652,684,8682
"2017","0236","1",502600,374600,6960,1725,674,8850
"2015","0236","2",340000,233600,6701,1637,584,8335
"2016","0236","2",349600,244200,6886,1707,620,8522
"2017","0236","2",356000,246800,7178,1730,630,8635
"2015","0237","1",479500,349100,8920,1679,771,9634
"2016","0237","1",485300,359200,9300,1768,813,9867
"2017","0237","1",495700,365400,9714,1826,846,10040
"2015","0237","2",338000,229800,9040,1820,728,9386
"2016","0237","2",346000,239800,9357,1888,744,9635
"2017","0237","2",351800,241100,9733,1946,790,9828
"2015","0238","1",493000,363200,4239,801,470,4893
"2016","0238","1",504600,378300,4434,837,520,5031
"2017","0238","1",514100,385300,4617,875,534,5185
"2015","0238","2",351000,244400,4229,813,413,4726
"2016","0238","2",353900,247200,4405,842,448,4876
"2017","0238","2",358600,247200,4576,865,432,5044
"2015","03","1",602000,482600,318418,33963,67280,132656
"2016","03","1",589500,479600,325025,34849,68021,134989
"2017","03","1",601000,491500,329354,35541,68837,136365
"2015","03","2",407900,303600,322468,41723,64638,134070
"2016","03","2",410200,308600,328201,42398,65499,136081
"2017","03","2",421100,316300,332378,42855,66464,137410
"2015","0301","1",602000,482600,318418,33963,67280,132656
"2016","0301","1",589500,479600,325025,34849,68021,134989
"2017","0301","1",601000,491500,329354,35541,68837,136365
"2015","0301","2",407900,303600,322468,41723,64638,134070
"2016","0301","2",410200,308600,328201,42398,65499,136081
"2017","0301","2",421100,316300,332378,42855,66464,137410
"2015","04","1",439200,319000,53282,19067,6479,74614
"2016","04","1",446700,328300,54119,19521,6535,74665
"2017","04","1",459200,337900,54586,19985,6536,74652
"2015","04","2",325100,225200,57007,20676,5965,71954
"2016","04","2",332700,232600,57784,21023,5986,71999
"2017","04","2",342200,238000,58177,21421,6015,72122
"2015","0402","1",444300,325200,6138,1741,636,5511
"2016","0402","1",461200,347500,6147,1784,673,5499
"2017","0402","1",460000,341800,6167,1856,664,5498
"2015","0402","2",321300,220700,6651,2004,586,5421
"2016","0402","2",328500,228300,6617,2041,611,5414
"2017","0402","2",335300,231300,6647,2107,637,5391
"2015","0403","1",492600,372400,12758,2756,1205,9752
"2016","0403","1",496400,379600,12878,2857,1199,9719
"2017","0403","1",507500,389400,13160,2936,1234,9822
"2015","0403","2",353700,250600,13544,3356,1044,9587
"2016","0403","2",358700,256500,13734,3422,1075,9617
"2017","0403","2",370700,265300,13928,3494,1067,9720
"2015","0412","1",451200,328900,8231,3027,983,13885
"2016","0412","1",456100,336100,8584,3092,989,13840
"2017","0412","1",474300,351800,8577,3172,997,13861
"2015","0412","2",320500,220700,8616,3221,874,13291
"2016","0412","2",330200,229800,8963,3273,892,13275
"2017","0412","2",338900,234900,8927,3362,905,13333
"2015","0417","1",447300,326000,5982,1809,580,7948
"2016","0417","1",458900,337000,6108,1872,626,8067
"2017","0417","1",464700,341800,6072,1910,604,8086
"2015","0417","2",328500,227200,6296,1923,580,7776
"2016","0417","2",338300,235800,6390,1967,588,7825
"2017","0417","2",349000,242400,6380,2002,587,7932
"2015","0427","1",450100,326800,6995,1801,817,7800
"2016","0427","1",451500,332200,7089,1843,779,7889
"2017","0427","1",467400,342400,7138,1876,756,7870
"2015","0427","2",335400,232700,7601,2067,764,7688
"2016","0427","2",342300,240300,7705,2113,740,7775
"2017","0427","2",350400,243300,7739,2137,757,7745
"2015","05","1",448400,326300,53173,17824,6761,74195
"2016","05","1",453300,336300,53596,18295,6893,74068
"2017","05","1",468000,347500,54170,18735,6798,73903
"2015","05","2",326400,227800,55881,19331,6323,71484
"2016","05","2",333900,235400,56188,19785,6391,71363
"2017","05","2",344000,241200,56598,20133,6384,71059
"2015","0501","1",491300,369200,11263,2373,1337,9458
"2016","0501","1",487000,373700,11375,2452,1500,9522
"2017","0501","1",502900,387500,11552,2518,1413,9655
"2015","0501","2",351800,251300,12073,2744,1441,9602
"2016","0501","2",355100,255300,12208,2809,1592,9641
"2017","0501","2",365600,261400,12419,2869,1562,9686
"2015","0502","1",458700,337100,11231,2578,1404,10694
"2016","0502","1",460600,345500,11339,2622,1439,10676
"2017","0502","1",471000,354800,11494,2684,1485,10705
"2015","0502","2",333500,233500,11663,2917,1177,10323
"2016","0502","2",343200,243900,11628,3010,1203,10300
"2017","0502","2",349700,246300,11734,3068,1241,10284
"2015","0528","1",443800,316700,3035,1463,330,6219
"2016","0528","1",455600,332100,3045,1484,325,6240
"2017","0528","1",477900,351800,3055,1527,331,6252
"2015","0528","2",322400,222300,3264,1562,326,5933
"2016","0528","2",328300,228000,3278,1578,307,5986
"2017","0528","2",342000,237700,3264,1597,305,6061
"2015","0529","1",438000,317100,4712,1276,289,5420
"2016","0529","1",446100,327700,4704,1299,282,5468
"2017","0529","1",461600,339500,4752,1329,267,5435
"2015","0529","2",323300,224500,4814,1351,325,5208
"2016","0529","2",330900,231700,4832,1376,295,5286
"2017","0529","2",342900,239000,4832,1400,293,5236
"2015","0534","1",476800,349400,2983,1238,390,5421
"2016","0534","1",484800,364300,2996,1280,385,5387
"2017","0534","1",489600,364500,3033,1323,400,5367
"2015","0534","2",330100,230600,3196,1421,360,5298
"2016","0534","2",342100,242000,3256,1445,360,5302
"2017","0534","2",348000,243300,3277,1490,386,5219
"2015","06","1",520100,396000,110569,22772,12376,99830
"2016","06","1",517200,4e+05,111968,23483,12704,100490
"2017","06","1",525700,406100,113017,24105,12647,101126
"2015","06","2",346100,245300,111980,24545,11417,96962
"2016","06","2",352000,252100,113305,25253,11711,97598
"2017","06","2",361500,257400,114172,25738,11890,98021
"2015","0602","1",528200,406400,32397,5067,4545,19157
"2016","0602","1",519500,405800,32828,5173,4707,19379
"2017","0602","1",525600,409600,33040,5293,4777,19529
"2015","0602","2",346500,246500,33263,6120,4339,19084
"2016","0602","2",348600,250300,33638,6229,4463,19250
"2017","0602","2",361100,258400,33837,6280,4642,19348
"2015","0604","1",573100,448800,11510,2310,1004,10124
"2016","0604","1",551000,431400,11484,2417,934,10230
"2017","0604","1",561500,440800,11567,2488,890,10356
"2015","0604","2",359100,259200,11289,2383,914,9623
"2016","0604","2",363300,263100,11311,2491,882,9811
"2017","0604","2",371500,266800,11406,2546,892,9892
"2015","0605","1",469100,349400,10018,2740,1011,10801
"2016","0605","1",478000,363600,10107,2833,1089,10802
"2017","0605","1",482800,365500,10201,2898,1120,10830
"2015","0605","2",329700,229900,10458,2906,937,10497
"2016","0605","2",336400,235800,10563,2974,1003,10470
"2017","0605","2",346900,243000,10656,3047,1021,10471
"2015","0623","1",463700,342400,4746,1227,424,5606
"2016","0623","1",463200,346000,4814,1273,430,5617
"2017","0623","1",487800,370900,4837,1321,412,5631
"2015","0623","2",329800,231700,4882,1343,408,5389
"2016","0623","2",329400,231200,4915,1383,408,5374
"2017","0623","2",338700,237000,4939,1399,386,5413
"2015","0624","1",501700,379100,7087,1476,591,7615
"2016","0624","1",500600,382200,7134,1546,607,7640
"2017","0624","1",509200,388600,7348,1584,607,7741
"2015","0624","2",336400,236600,6965,1487,553,7277
"2016","0624","2",353800,256600,7034,1547,582,7305
"2017","0624","2",348700,244800,7207,1601,568,7360
"2015","0625","1",488100,367300,11710,1747,1232,8829
"2016","0625","1",488600,372100,11868,1806,1198,8867
"2017","0625","1",500200,379400,12071,1853,1209,9032
"2015","0625","2",326200,226000,11837,1875,1163,8754
"2016","0625","2",332500,232600,11970,1919,1164,8827
"2017","0625","2",341100,236800,12069,1951,1156,8906
"2015","0626","1",579600,454100,10614,1938,1332,9129
"2016","0626","1",573000,456200,10803,1981,1327,9240
"2017","0626","1",589900,472800,10779,2026,1294,9195
"2015","0626","2",383900,280200,10510,1999,1091,8728
"2016","0626","2",389400,287200,10661,2048,1078,8819
"2017","0626","2",393900,288600,10654,2099,1115,8799
"2015","0627","1",556600,424700,9277,1502,584,8669
"2016","0627","1",574800,452500,9504,1568,652,8867
"2017","0627","1",570100,445700,9715,1638,613,9037
"2015","0627","2",379900,271800,9229,1534,566,8589
"2016","0627","2",384100,278200,9435,1606,569,8745
"2017","0627","2",391300,281700,9623,1663,554,8899
"2015","07","1",511500,385700,101169,20855,8493,89289
"2016","07","1",506100,386900,102119,21578,8689,89685
"2017","07","1",513700,391500,103879,22202,9132,90050
"2015","07","2",332300,231100,104625,22574,8053,87123
"2016","07","2",339700,239200,105452,23204,8177,87516
"2017","07","2",349900,245600,107060,23755,8640,87823
"2015","0701","1",480400,359500,12572,2288,1386,9113
"2016","0701","1",475600,360500,12695,2342,1434,9190
"2017","0701","1",475900,356200,12692,2420,1415,9081
"2015","0701","2",322500,222700,12876,2586,1260,8970
"2016","0701","2",331100,231900,12956,2640,1291,9000
"2017","0701","2",334600,231100,12991,2700,1305,8956
"2015","0702","1",493200,367300,4491,969,327,3886
"2016","0702","1",500200,381200,4517,1012,355,3942
"2017","0702","1",523500,399300,4585,1034,356,3972
"2015","0702","2",334500,230200,4597,1010,293,3755
"2016","0702","2",344100,241100,4666,1038,311,3840
"2017","0702","2",355900,247500,4715,1102,326,3851
"2015","0704","1",530800,401600,19504,3345,1443,14543
"2016","0704","1",525300,404300,19633,3436,1480,14778
"2017","0704","1",534300,412200,20942,3713,1594,15893
"2015","0704","2",351700,248000,20151,3895,1331,14430
"2016","0704","2",355500,253300,20353,3967,1398,14547
"2017","0704","2",371100,265700,21704,4207,1521,15724
"2015","0706","1",526900,400700,20936,3974,1618,15727
"2016","0706","1",511500,391900,21251,4110,1658,15657
"2017","0706","1",0,0,0,0,0,0
"2015","0706","2",322500,223000,21726,4350,1579,15464
"2016","0706","2",329200,229200,21982,4442,1569,15459
"2017","0706","2",0,0,0,0,0,0
"2015","0709","1",485600,363400,17824,4051,1479,15991
"2016","0709","1",489000,373100,17998,4207,1532,15947
"2017","0709","1",504500,383600,18192,4313,1475,16067
"2015","0709","2",320900,221800,18475,4304,1452,15584
"2016","0709","2",326000,227500,18610,4413,1471,15567
"2017","0709","2",344100,241400,18708,4493,1426,15597
"2015","0710","1",0,0,0,0,0,0
"2016","0710","1",0,0,0,0,0,0
"2017","0710","1",502000,380200,26668,5477,2565,21888
"2015","0710","2",0,0,0,0,0,0
"2016","0710","2",0,0,0,0,0,0
"2017","0710","2",335300,232300,27381,5768,2449,21202
"2015","0712","1",0,0,0,0,0,0
"2016","0712","1",0,0,0,0,0,0
"2017","0712","1",0,0,0,0,0,0
"2015","0712","2",0,0,0,0,0,0
"2016","0712","2",0,0,0,0,0,0
"2017","0712","2",0,0,0,0,0,0
"2015","0715","1",0,0,0,0,0,0
"2016","0715","1",0,0,0,0,0,0
"2017","0715","1",0,0,0,0,0,0
"2015","0715","2",0,0,0,0,0,0
"2016","0715","2",0,0,0,0,0,0
"2017","0715","2",0,0,0,0,0,0
"2015","0720","1",498800,373200,4039,853,355,4568
"2016","0720","1",481300,362000,4123,916,369,4621
"2017","0720","1",0,0,0,0,0,0
"2015","0720","2",321900,221500,4099,865,348,4338
"2016","0720","2",330900,231500,4129,902,359,4410
"2017","0720","2",0,0,0,0,0,0
"2015","0722","1",578900,451500,9462,1932,639,8174
"2016","0722","1",559400,438400,9487,1991,647,8252
"2017","0722","1",578300,455700,9776,2031,630,8322
"2015","0722","2",354900,250600,10122,2093,614,8239
"2016","0722","2",365000,262600,10092,2167,620,8327
"2017","0722","2",378600,272000,10293,2212,592,8339
"2015","0729","1",0,0,0,0,0,0
"2016","0729","1",0,0,0,0,0,0
"2017","0729","1",0,0,0,0,0,0
"2015","0729","2",0,0,0,0,0,0
"2016","0729","2",0,0,0,0,0,0
"2017","0729","2",0,0,0,0,0,0
"2015","08","1",472400,353200,64910,15493,6408,63787
"2016","08","1",473300,358100,65401,15976,6350,63725
"2017","08","1",484300,365600,65971,16385,6395,63610
"2015","08","2",321400,223800,67137,16769,6144,61120
"2016","08","2",328800,230900,67422,17161,5973,61035
"2017","08","2",336900,234900,67873,17430,6099,60930
"2015","0805","1",496700,377100,16863,3040,1360,12114
"2016","0805","1",497000,382500,16916,3139,1406,12168
"2017","0805","1",508500,390800,17078,3219,1411,12184
"2015","0805","2",326000,227300,17286,3369,1230,11832
"2016","0805","2",332800,234200,17378,3415,1219,11814
"2017","0805","2",342200,238900,17460,3476,1265,11786
"2015","0806","1",470900,353500,23838,4457,2107,18585
"2016","0806","1",477500,363900,23924,4625,2089,18605
"2017","0806","1",485300,368400,24184,4780,2101,18613
"2015","0806","2",328800,230000,24706,5026,2119,17818
"2016","0806","2",335400,236700,24718,5169,2074,17961
"2017","0806","2",342200,239100,24913,5269,2111,17936
"2015","0807","1",460600,342600,4582,1158,472,4843
"2016","0807","1",440800,327500,4632,1174,495,4835
"2017","0807","1",454200,337200,4647,1200,485,4800
"2015","0807","2",321400,222500,4649,1329,417,4622
"2016","0807","2",326700,227900,4698,1362,426,4610
"2017","0807","2",336100,234200,4724,1363,415,4571
"2015","0814","1",508500,385000,5743,1392,443,5855
"2016","0814","1",512300,393700,5866,1442,441,5793
"2017","0814","1",517900,395300,5877,1466,479,5792
"2015","0814","2",317800,221500,5711,1267,441,5536
"2016","0814","2",328000,231000,5827,1330,460,5506
"2017","0814","2",338000,237800,5876,1371,513,5537
"2015","0815","1",449000,331500,3912,1103,356,3983
"2016","0815","1",450100,334300,3925,1145,349,3925
"2017","0815","1",470100,350800,3920,1172,332,3880
"2015","0815","2",305200,209600,4062,1130,320,3740
"2016","0815","2",312600,216700,4062,1173,319,3714
"2017","0815","2",320100,220400,4108,1218,308,3718
"2015","09","1",495400,370500,41401,9504,4046,47982
"2016","09","1",496000,378000,41848,9807,4032,48230
"2017","09","1",486500,366000,42723,10100,4044,48177
"2015","09","2",318500,219900,42049,9740,3707,46462
"2016","09","2",325700,226700,42447,10024,3788,46746
"2017","09","2",333700,231000,43174,10292,3788,46879
"2015","0904","1",527000,398900,9370,1626,1022,9166
"2016","0904","1",577100,459000,9551,1689,1049,9311
